1990,82.3,,,,,,,,,,,,,
1991,83,,,,,,,,,,,,,
1992,83.6,,,,,,,,,,,,,
1993,84.3,,,,,,,,,,,,,
1994,85,,,,,,,,,,,,,
1995,85.6,,,,,,,,,,,,,
1996,86.2,,,,,,,,,,,,,
1997,86.8,,,,,,,,,,,,,
1998,87.4,,,,,,,,,,,,,
1999,88,,,,,,,,,,,,,
2000,88.6,,,,,,,,,,,,,
2001,89.2,,,,,,,,,,,,,
2002,89.7,,,,,,,,,,,,,
2003,90.3,,,,,,,,,,,,,
2004,90.9,,,,,,,,,,,,,
2005,91.4,,,,,,,,,,,,,
2006,92,,,,,,,,,,,,,
2007,92.5,,,,,,,,,,,,,
2008,93,,,,,,,,,,,,,
2009,93.6,,,,,,,,,,,,,
2010,94.1,,,,,,,,,,,,,
2011,94.6,,,,,,,,,,,,,
2012,95.1,,,,,,,,,,,,,
2013,95.6,,,,,,,,,,,,,
2014,96.1,,,,,,,,,,,,,
2015,96.42037203,,,,,,,,,,,,,
2016,96.9,,,,,,,,,,,,,
2017,97.3,,,,,,,,,,,,,
2018,97.7,,,,,,,,,,,,,
2019,98.2,,,,,,,,,,,,,
2020,98.6,,,,,,,,,,,,,
2021,99,,,,,,,,,,,,,
2022,99.4,,,,,,,,,,,,,
2023,99.8,,,,,,,,,,,,,
2023.643744,100,,,,,mes 7,,dia 29,,0 horas,,57 minutos,,36 segundos
2024,100.1,,,,0.664,7.968,0.968,29.04,0.04,0.96,0.96,57.6,0.6,36
,,,,,1,12,1,30,1,24,1,60,1,60
